"0","multas <- read_csv('data_multas.csv', col_types = cols(.default = ""c""))"
"0",""
"0",""
"0","numeric_features <- c(""IMPORTE"", ""DESCUENTO"", ""PUNTOS"", ""LATITUD"", ""LONGITUD"")"
"0","factor_features <- c(""TIPO"", ""CALIFICACION"", ""LUGAR"", ""INFRACCION"")"
"0",""
"0","for (i in numeric_features)"
"0",""
"0","multas[[i]] <- as.numeric(multas[[i]]) "
"0",""
"0","for (i in factor_features)"
"0",""
"0","multas[[i]] <- as.factor(multas[[i]]) "
"0",""
"0","multas$date_time <- ymd_hms(multas$date_time)"
"0",""
"0",""
"0",""
"0",""
"0","# Reordenamos los niveles de la variable CALIFICACION"
"0",""
"0","multas <- multas %>% "
"0","  mutate(CALIFICACION = fct_relevel(CALIFICACION, c(""Leve"", ""Grave"", ""Muy Grave""))) %>%"
"0","  rename(Tipo = TIPO,"
"0","         Calificacion = CALIFICACION,"
"0","         Importe = IMPORTE)"
"0","  "
"0",""
